"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",单位,平均,方差,标准差,偏度,峰度,变异系数,最小,最大,中位数,观测次数,1949,1952,1957,1962,1965,1970,1975,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
平均工资:在岗职工:陕西:西安市,人民币,29772.33667,534659698,23122.70957,0.740725549,-0.759222485,0.776650816,5407,77774,20475.73,21,,,,,,,,,,,,,,,,,,,,,,,,,,5407.00,5785.00,6922.00,7764.00,9179.00,10786.23,12138.68,13504.76,15472.95,17728.24,20475.73,25013.80,29749.43,,37871.54,41678.81,46688.42,54377.83,54097.65,63193.00,69611.00,77774.00
平均工资:在岗职工:陕西:铜川市,人民币,23674.57682,337363268.7,18367.45134,0.595039536,-1.175671881,0.775830186,4147,57697,17100.045,22,,,,,,,,,,,,,,,,,,,,,,,,,,4147.00,4491.00,5501.00,6555.00,6461.00,7163.95,7774.08,9222.18,10685.32,12674.23,15234.95,18965.14,23446.10,28205.01,31031.85,33953.43,39323.96,45961.31,48385.18,50310.00,53652.00,57697.00
平均工资:在岗职工:陕西:宝鸡市,人民币,23969.61409,312967861.9,17690.89771,0.618599069,-1.138377804,0.738055175,5286,57729,17249.735,22,,,,,,,,,,,,,,,,,,,,,,,,,,5286.00,5663.00,6386.00,6920.00,7763.00,8864.45,10123.75,10681.06,11266.45,11829.05,14979.11,19520.36,22952.48,26536.92,31852.08,35833.59,39905.78,45125.60,45333.83,49414.00,53366.00,57729.00
平均工资:在岗职工:陕西:咸阳市,人民币,21901.07818,268174700.7,16376.04045,0.62372952,-1.184513396,0.747727592,4849,52592,15027.16,22,,,,,,,,,,,,,,,,,,,,,,,,,,4896.00,4849.00,5629.00,6245.00,6874.00,7743.09,8882.03,10011.64,10832.04,11389.34,12897.51,17156.81,20394.20,23933.59,27783.68,32760.09,38470.18,41462.85,43170.67,45309.00,48542.00,52592.00
平均工资:在岗职工:陕西:渭南市,人民币,22250.11318,300850285.8,17345.03635,0.629950738,-1.136411265,0.77954823,4263,55706,14922.165,22,,,,,,,,,,,,,,,,,,,,,,,,,,4263.00,4470.00,5164.00,5532.00,6191.00,6969.94,7889.70,9379.53,10511.13,11822.14,13574.96,16269.37,21091.85,24586.01,28626.71,33951.11,41918.88,41377.77,43375.39,45775.00,51057.00,55706.00
平均工资:在岗职工:陕西:延安市,人民币,29795.46238,487872037.8,22087.82556,0.454477412,-1.371752823,0.741315079,5034,67918,23141.96,21,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.00,5458.00,6159.00,6921.00,8979.28,10240.51,11294.91,13683.36,15862.52,18404.20,23141.96,29522.71,34338.80,38319.96,42674.09,49441.32,55516.99,57958.10,61274.00,63562.00,67918.00
平均工资:在岗职工:陕西:汉中市,人民币,23895.92727,344888293.1,18571.16833,0.653746995,-0.967029575,0.777168767,4095,60395,17716.035,22,,,,,,,,,,,,,,,,,,,,,,,,,,4095.00,4370.00,4756.00,5450.00,6241.00,7508.75,9642.57,9422.34,17467.32,12249.46,13956.11,17964.75,22337.41,26630.73,30147.79,35125.59,40736.28,43712.64,46351.66,51411.00,55739.00,60395.00
平均工资:在岗职工:陕西:榆林市,人民币,31099.413,538592533.6,23207.59646,0.322856259,-1.605377933,0.746239052,3453,67120,26137.255,20,,,,,,,,,,,,,,,,,,,,,,,,,,3453.00,,,5867.00,6567.00,6973.78,10118.24,10166.57,11467.97,12771.11,15634.93,21732.98,30541.53,36494.47,40623.91,45038.14,52874.60,58424.52,59537.51,61316.00,65265.00,67120.00
平均工资:在岗职工:陕西:安康市,人民币,26580.71526,317257683.8,17811.72883,0.375347562,-1.371492824,0.670099681,4637,58722,23135.59,19,,,,,,,,,,,,,,,,,,,,,,,,,,4637.00,,,,6767.00,8158.73,9169.13,10002.62,11130.18,11957.61,13479.26,18581.49,23135.59,27445.55,32913.87,37813.15,41845.45,42757.25,43912.71,50410.00,52195.00,58722.00
平均工资:在岗职工:陕西:商洛市,人民币,23846.17563,227110478.3,15070.18508,0.549062559,-1.254763819,0.631974926,7803.23,49030,20587.82,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7803.23,8489.13,8864.52,9773.95,10385.69,11248.82,14435.57,18657.90,22517.74,24104.48,30491.51,,33278.73,39962.54,45014.00,47481.00,49030.00
平均工资:在岗职工:甘肃:兰州市,人民币,28171.18591,444262583.3,21077.53741,0.820265985,-0.589379985,0.748194892,6379,72286,20060.975,22,,,,,,,,,,,,,,,,,,,,,,,,,,6379.00,6578.00,7450.00,8368.00,9376.00,10511.06,11492.48,13488.64,14854.34,16958.20,19103.06,21018.89,26119.90,28995.58,33963.82,38968.12,44492.00,48017.00,54005.00,60330.00,67011.00,72286.00
平均工资:在岗职工:甘肃:嘉峪关市,人民币,33743.81864,480101665.2,21911.22236,0.370226882,-1.219878543,0.649340331,7868,75988,29375.82,22,,,,,,,,,,,,,,,,,,,,,,,,,,7868.00,8701.00,8446.00,9263.00,10080.00,12359.75,14916.90,17313.81,22354.37,25680.64,28008.39,30743.25,36646.03,39384.72,46992.34,53833.81,51796.00,54710.00,60386.00,59967.00,66925.00,75988.00
平均工资:在岗职工:甘肃:金昌市,人民币,29855.19773,337259585,18364.62864,0.256381028,-1.54736654,0.61512333,8243,61136,27037.595,22,,,,,,,,,,,,,,,,,,,,,,,,,,8341.00,8250.00,8243.00,9919.00,10982.00,12182.58,13268.95,15095.15,17721.34,20388.60,24300.91,29774.28,35443.98,37263.90,40300.94,43213.72,53087.00,49702.00,51521.00,52683.00,53996.00,61136.00
平均工资:在岗职工:甘肃:白银市,人民币,25450.38364,327250484.2,18090.0659,0.539157365,-1.23837739,0.710797376,6337,60464,18157.42,22,,,,,,,,,,,,,,,,,,,,,,,,,,6337.00,6732.00,7013.00,6938.00,8972.00,9044.81,10072.66,11695.26,12940.77,13672.77,15484.80,20830.04,26457.48,30458.62,34109.61,39808.62,44866.00,43918.00,46389.00,49856.00,53848.00,60464.00
平均工资:在岗职工:甘肃:天水市,人民币,21032.124,272102028.7,16495.51541,0.894472175,-0.435463393,0.784300978,4461,57322,14662.249,22,,,,,,,,,,,,,,,,,,,,,,,,,,4461.00,4536.00,5049.00,5661.00,6681.00,8753.50,8552.56,9585.84,10480.76,11193.27,13708.56,15615.94,17210.53,21993.41,23928.17,28324.19,34525.00,38227.00,40491.00,45546.00,50861.00,57322.00
平均工资:在岗职工:甘肃:武威市,人民币,25482.66647,315525436.6,17763.03568,0.894129944,-0.41677804,0.697063461,6173.41,61170,19104.86,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6173.41,7754.89,8949.95,10060.56,11486.76,12971.71,15397.20,17416.61,19104.86,22001.86,27016.52,29731.00,34506.00,40932.00,52384.00,56148.00,61170.00
平均工资:在岗职工:甘肃:张掖市,人民币,28003.46813,331113156.8,18196.51496,0.990161217,0.020090853,0.64979505,9338.06,67974,22073.03,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9338.06,9996.86,11182.65,11975.51,13724.63,16378.27,18714.95,21131.02,23015.04,26696.50,33448.00,35888.00,39315.00,51569.00,57708.00,67974.00
平均工资:在岗职工:甘肃:平凉市,人民币,31995.39063,291866680.8,17084.10609,0.278588502,-1.236762582,0.533955228,9396.69,61615,29776.055,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9396.69,11046.25,13519.61,16081.33,15027.27,21710.67,25864.09,28247.76,31304.35,36852.23,43431.00,40258.00,48851.00,53028.00,55693.00,61615.00
平均工资:在岗职工:甘肃:酒泉市,人民币,33828.64625,251479963.7,15858.1198,0.276810672,-1.280339341,0.468777843,13174.73,60662,31688.695,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13174.73,14526.03,15865.48,16962.56,21625.03,24197.42,27016.87,30557.32,32820.07,37096.83,43687.00,43608.00,49337.00,54609.00,55513.00,60662.00
平均工资:在岗职工:甘肃:庆阳市,人民币,31520.06125,377715705.7,19434.90946,0.586209509,-0.883817664,0.616588569,10107.84,68699,27892.4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107.84,10849.69,11138.95,12082.53,13923.60,17452.07,22179.14,27233.15,28551.65,34628.36,37936.00,43953.00,47915.00,56002.00,61669.00,68699.00
平均工资:在岗职工:甘肃:定西市,人民币,30185.502,270499456.8,16446.86769,0.546021817,-0.793058752,0.544859837,10951.53,61813,27754.78,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10951.53,11460.51,12389.33,14334.60,17976.23,20887.47,22887.55,27754.78,32711.53,36839.00,36960.00,41499.00,49583.00,54735.00,61813.00
平均工资:在岗职工:甘肃:陇南市,人民币,29866.52214,212152062.2,14565.44068,0.389634866,-1.073963997,0.487684526,11102.63,54566,27651.36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11102.63,12319.87,14685.88,17309.07,19948.73,23364.41,25876.03,29426.69,33859.00,37225.00,39705.00,46608.00,52135.00,54566.00
平均工资:在岗职工:青海:西宁市,人民币,28247.93136,415739491,20389.6908,0.797511328,-0.524678939,0.721811822,6004,72670,22181.025,22,,,,,,,,,,,,,,,,,,,,,,,,,,6004.00,6420.00,7311.00,8058.00,8964.00,12133.71,13580.07,14629.32,16175.60,17772.89,21028.73,23333.32,26461.67,28124.44,32219.66,38443.08,44031.00,48691.00,54181.00,57539.00,63683.00,72670.00
平均工资:在岗职工:宁夏:银川市,人民币,31871.67918,575467536.8,23988.90445,0.577785751,-1.028498624,0.752671496,5395,78686,25915.37,22,,,,,,,,,,,,,,,,,,,,,,,,,,5395.00,5860.00,6749.00,7530.00,8956.00,10552.88,11927.61,13497.08,15243.79,18423.31,23226.52,28604.22,33248.58,36795.22,39815.90,49938.20,52806.51,55338.43,59079.69,66626.00,72877.00,78686.00
平均工资:在岗职工:宁夏:石嘴山市,人民币,26094.80256,317731150.8,17825.01475,0.519919253,-1.195208093,0.683086784,6229,58884,20964.935,22,,,,,,,,,,,,,,,,,,,,,,,,,,6229.00,6711.00,7059.00,7553.00,9141.00,10539.47,11384.42,12112.25,13923.71,15929.49,18998.87,22931.00,27484.68,30320.38,34211.53,38555.89,41173.87,44464.96,48807.14,51990.00,55681.00,58884.00
平均工资:在岗职工:宁夏:吴忠市,人民币,29207.79879,385271898.9,19628.34427,0.466651696,-1.120924327,0.672024086,4046,65328,26211.325,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.00,6692.00,4046.00,10651.23,10321.52,10760.14,15515.63,16389.35,19316.94,23938.71,28483.94,29864.16,34051.20,38881.95,44765.33,47550.93,51665.95,55786.00,61347.00,65328.00
平均工资:在岗职工:宁夏:固原市,人民币,35738.11447,488130704.4,22093.68019,0.638231532,-1.023738702,0.618210572,12396.07,75783,29306.85,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12396.07,13561.12,13720.85,15902.65,16463.15,19893.99,26534.49,29306.85,33468.45,41389.93,48697.24,53851.93,,65375.00,69727.00,75783.00
平均工资:在岗职工:宁夏:中卫市,人民币,35648.1232,299713014.1,17312.22152,0.277858634,-1.158907594,0.485641879,12332.42,64448,33661.155,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12332.42,13939.73,16670.04,21501.67,25280.21,27619.96,30990.85,36331.46,39770.39,45262.28,48933.71,55473.00,60520.00,64448.00
平均工资:在岗职工:新疆:乌鲁木齐市,人民币,33173.39682,556015246.2,23579.97553,0.647011309,-0.885168525,0.710809799,7375,80231,26393.51,22,,,,,,,,,,,,,,,,,,,,,,,,,,7375.00,7702.00,8073.00,9365.00,10597.00,12920.97,14075.05,16509.34,18773.46,20354.95,23676.84,29110.18,33340.59,36500.40,40648.78,47177.78,52418.00,57392.00,61617.39,67617.00,74339.00,80231.00
平均工资:在岗职工:新疆:克拉玛依市,人民币,41254.03682,841540203.4,29009.31236,0.782515848,-1.080346678,0.703187242,10763,95107,28424.505,22,,,,,,,,,,,,,,,,,,,,,,,,,,10763.00,14184.00,15378.00,15865.00,16993.00,17885.04,18790.24,21851.06,23169.98,22090.50,25965.01,30884.00,34319.23,37451.83,38576.31,59151.38,73510.00,78964.00,86358.23,84559.00,85773.00,95107.00
